 0.005870091	 0.00165765	 6.9662e-05	 0.000148604	 6248
 0.003297853	 0.000764596	 2.5432e-05	 1.9255e-05	 196
 0.017909462	 0.001851183	 2.509e-05	 6.1567e-05	 195
 0.029537886	 0.001912915	 3.374e-05	 0.000307713	 41662
 0.012659573	 0.103746443	 6.8816e-05	 0.225222803	 50872608
 0.0167756	 0.000535074	 1.4498e-05	 3.6286e-05	 195
 0.070800123	 0.001299093	 1.9014e-05	 5.7015e-05	 2056
 0.044164573	 0.001675579	 3.2748e-05	 0.000197803	 10305
 0.012656377	 0.000679107	 2.3711e-05	 4.0814e-05	 196
 0.010415958	 0.036135094	 1.556e-05	 0.047485808	 9089036
 0.031312881	 0.000783351	 2.5855e-05	 3.8625e-05	 327
 0.042521584	 0.013345264	 1.9211e-05	 0.000241596	 52987
 0.013956378	 0.000993803	 8.3922e-05	 3.1797e-05	 282
 0.039452699	 0.001006306	 5.8846e-05	 3.6708e-05	 276
 0.019001976	 0.000987521	 4.5731e-05	 5.1544e-05	 195
 0.015764872	 0.001297072	 2.4639e-05	 0.000251713	 12865
 0.015710507	 0.000491766	 1.0549e-05	 3.3531e-05	 195
 0.004618275	 0.001795399	 2.5347e-05	 3.2152e-05	 195
 0.011527894	 0.00432515	 9.0824e-05	 0.000750046	 175671
 0.005786914	 0.007210261	 4.1424e-05	 0.001652935	 439550
 0.002954797	 0.00091725	 2.4645e-05	 7.7081e-05	 196
 0.001382672	 0.001009874	 5.2376e-05	 5.6057e-05	 195
 0.003889451	 0.00082256	 2.1351e-05	 4.4646e-05	 736
 0.025659558	 0.001067899	 2.3915e-05	 3.9362e-05	 346
 0.033724937	 0.000754293	 3.6143e-05	 6.2313e-05	 195
 0.064536786	 0.495039619	 4.4283e-05	 0.309762196	 49782827
 0.038791384	 0.001581888	 3.0371e-05	 0.004803549	 7041
 0.00798541	 0.000578515	 6.1366e-05	 7.5874e-05	 196
 0.017338267	 0.000952984	 3.6827e-05	 4.7393e-05	 578
 0.015795824	 0.008467792	 4.7307e-05	 0.00559772	 632481
 0.01350028	 0.000749748	 6.8688e-05	 7.074e-05	 196
 0.006363865	 0.000689915	 9.174e-06	 4.4073e-05	 247
 0.022296366	 0.003287182	 9.447e-06	 0.00427099	 542127
 0.018147062	 0.000709216	 2.5452e-05	 4.5481e-05	 195
 0.00205891	 0.002931679	 2.0406e-05	 0.000182022	 6793
 0.028662566	 0.001187314	 1.2407e-05	 2.6693e-05	 346
 0.047541578	 0.001613033	 1.323e-05	 0.000105467	 4610
 0.399121595	 0.00562506	 3.0368e-05	 0.000720698	 90796
 0.00130945	 0.000540541	 2.9305e-05	 5.6617e-05	 195
 0.033749636	 0.001039092	 6.7817e-05	 5.0141e-05	 195
 0.001721012	 0.004302545	 1.905e-05	 0.005041688	 439550
 0.016725971	 0.002662961	 1.6965e-05	 0.000174258	 6796
 0.041444077	 0.000589764	 1.9736e-05	 3.049e-05	 195
 0.020911641	 0.000745086	 6.1078e-05	 5.0913e-05	 196
 0.008368898	 0.000608592	 1.9431e-05	 3.039e-05	 195
 0.043254478	 0.331380193	 0.000119116	 0.128243485	 23692953
 0.001240117	 0.037630915	 5.5807e-05	 0.046187747	 10178813
 0.008296056	 0.000559548	 1.8796e-05	 3.5468e-05	 195
 0.006950634	 0.00112696	 2.9922e-05	 4.1699e-05	 193
 0.001550611	 0.048138524	 2.887e-05	 0.051574021	 10178817
 0.027850021	 0.000883593	 1.6653e-05	 5.7422e-05	 346
 0.421518356	 0.004481542	 1.2128e-05	 0.000682913	 90795
 0.009665994	 0.212104015	 4.761e-05	 0.231380959	 50872622
 0.031110882	 0.001426212	 3.9377e-05	 0.000198594	 7061
 0.016975372	 0.000522803	 2.1573e-05	 3.5653e-05	 195
 0.016444052	 0.000572697	 1.9897e-05	 2.4883e-05	 194
 0.012929903	 0.000965362	 3.6265e-05	 6.2678e-05	 195
 0.004516642	 0.001029918	 2.1623e-05	 3.8686e-05	 1043
 0.043059545	 0.001080868	 2.5651e-05	 3.8603e-05	 195
 0.012246208	 0.006346166	 0.003476476	 0.000265537	 38560
 0.073021405	 0.013828553	 2.8464e-05	 0.001289274	 272428
 0.006227385	 0.00053965	 3.9728e-05	 4.6393e-05	 195
 0.014078223	 0.000579176	 2.1961e-05	 2.8222e-05	 196
 0.091290551	 0.00099278	 1.4465e-05	 4.7868e-05	 1153
 0.020299722	 0.000508896	 1.9168e-05	 3.3576e-05	 195
 0.020858099	 0.0008142	 2.8432e-05	 8.0474e-05	 346
 0.01100644	 0.00069578	 2.4819e-05	 3.6479e-05	 195
 0.002138093	 0.000500853	 2.0016e-05	 3.3755e-05	 195
 0.090763198	 0.000850258	 2.9763e-05	 3.4265e-05	 1153
 0.014472708	 0.000623765	 2.8624e-05	 3.829e-05	 195
 0.0153171	 0.000502114	 2.0665e-05	 5.2506e-05	 193
 0.020366064	 0.000570387	 9.983e-06	 4.234e-05	 193
 0.42132746	 0.004320299	 2.6479e-05	 0.000988478	 90805
 0.013230827	 0.000577868	 5.4416e-05	 3.3198e-05	 196
 0.052252144	 0.001605887	 2.1323e-05	 0.000232634	 31984
 0.001111162	 0.000681462	 9.95e-06	 4.8856e-05	 502
 0.022067048	 0.000630869	 1.9852e-05	 2.6232e-05	 195
 0.007223637	 0.000577953	 2.0326e-05	 2.94e-05	 194
 0.093117771	 0.001088618	 2.767e-05	 5.9002e-05	 1154
 0.012241713	 0.000417447	 1.0108e-05	 3.8687e-05	 194
 0.037658302	 0.000334988	 1.0916e-05	 3.7034e-05	 194
 0.013771936	 0.003974708	 3.7518e-05	 0.004456587	 439552
 0.008053537	 0.004115794	 4.2864e-05	 0.004502762	 439551
 0.173066117	 0.021256797	 3.7699e-05	 0.00130709	 281302
 0.037071847	 0.001161696	 1.3306e-05	 7.2214e-05	 274
 0.014164886	 0.000970524	 2.1718e-05	 4.7688e-05	 196
 0.013179253	 0.002037052	 9.947e-06	 0.000309018	 48455
 0.001384249	 0.000505021	 3.2606e-05	 5.4475e-05	 195
 0.012735974	 0.000860917	 1.0893e-05	 2.9738e-05	 256
 0.044123077	 0.000621743	 2.1091e-05	 3.819e-05	 194
 0.039973376	 0.000942213	 1.2489e-05	 5.8945e-05	 1592
 0.104584979	 0.001037869	 1.8683e-05	 3.5087e-05	 1152
 0.012676681	 0.000504543	 9.092e-06	 2.7417e-05	 195
 0.017964145	 0.000636124	 1.9862e-05	 3.7883e-05	 196
 0.040447701	 0.001182432	 2.905e-05	 0.00031037	 10303
 0.013233321	 0.000510379	 2.5674e-05	 4.3975e-05	 195
 0.062735634	 0.006424561	 3.6059e-05	 0.001464935	 269010
 0.004937954	 0.000639892	 2.0972e-05	 4.2952e-05	 195
 0.01553921	 0.000817193	 1.8934e-05	 3.6334e-05	 346
 0.001754729	 0.000552615	 1.1095e-05	 3.3749e-05	 195
 0.002526174	 0.004061439	 1.4704e-05	 0.000140751	 6794
 0.048200009	 0.000882534	 2.537e-05	 3.836e-05	 273
 0.008508151	 0.001095627	 1.999e-05	 3.2852e-05	 195
 0.07387664	 0.017103981	 1.6496e-05	 0.006687957	 981229
 0.018404116	 0.000694674	 3.6569e-05	 7.5131e-05	 194
 0.045092136	 0.016917282	 2.3334e-05	 0.001526091	 319691
 0.01011943	 0.000624999	 1.0962e-05	 4.1021e-05	 194
 0.023365819	 0.000726624	 2.2163e-05	 6.0558e-05	 195
 0.004305908	 0.000885907	 1.7851e-05	 2.8043e-05	 194
 0.040373924	 0.001043692	 1.9711e-05	 3.7959e-05	 275
 0.010909254	 0.00050513	 3.6572e-05	 4.1738e-05	 195
 0.44266404	 0.004756	 2.6336e-05	 0.000992186	 90785
 0.010675822	 0.001609853	 5.3519e-05	 4.0838e-05	 195
 0.013317511	 0.000453482	 1.5219e-05	 4.9532e-05	 195
 0.073505317	 0.001173623	 3.9186e-05	 6.8437e-05	 345
 0.514524935	 0.006134997	 2.9336e-05	 0.000947632	 90795
 0.001454968	 0.000391833	 4.3818e-05	 4.0147e-05	 196
 0.009545014	 0.000557969	 1.6165e-05	 3.8905e-05	 193
 0.014944103	 0.000723745	 1.3542e-05	 5.3758e-05	 195
 0.016187289	 0.001330269	 3.2224e-05	 5.1598e-05	 501
 0.09273563	 0.000852638	 3.4702e-05	 6.9985e-05	 1153
 0.012290504	 0.000869682	 2.3725e-05	 9.9991e-05	 195
 0.001026842	 0.000587246	 1.0252e-05	 2.5431e-05	 648
 0.047861571	 0.000294593	 3.1805e-05	 3.4839e-05	 193
 0.072216955	 0.357445993	 1.6658e-05	 0.048909115	 10213165
 0.017351513	 0.05274594	 1.5521e-05	 0.016233613	 3533610
 0.002754777	 0.000856793	 2.2615e-05	 3.9933e-05	 194
 0.007324968	 0.000427903	 1.2562e-05	 4.6047e-05	 195
 0.004121946	 0.000503679	 2.2749e-05	 5.1323e-05	 195
 0.487668123	 0.00563828	 2.7978e-05	 0.000962584	 90785
 0.016640112	 0.004446586	 2.3708e-05	 0.000197137	 6797
 0.004182659	 0.000522754	 1.7814e-05	 4.6929e-05	 195
 0.028674798	 0.000777694	 2.4494e-05	 3.9952e-05	 196
 0.014641441	 0.000585872	 1.7629e-05	 3.7438e-05	 195
 0.047166528	 0.001788238	 2.0529e-05	 0.000231292	 6658
 0.014839188	 0.000472089	 3.8137e-05	 4.0359e-05	 193
 0.015387998	 0.091209119	 6.0591e-05	 0.210257732	 45321188
 0.031833356	 0.001145394	 1.7032e-05	 4.7166e-05	 345
 0.084338343	 0.001010881	 2.5044e-05	 4.4295e-05	 1154
 0.054938462	 0.001035747	 2.4809e-05	 5.1604e-05	 194
 0.006263099	 0.000493882	 2.2779e-05	 3.6402e-05	 194
 0.1630924	 0.000572259	 2.1544e-05	 3.7369e-05	 195
 0.01140287	 0.000381503	 8.613e-06	 3.3005e-05	 196
 0.004091954	 0.003022198	 2.2081e-05	 0.003361853	 439550
 0.016697087	 0.000490567	 1.6637e-05	 5.164e-05	 196
 0.012785143	 0.000504105	 2.0329e-05	 4.0289e-05	 195
 0.015279745	 0.000537901	 2.0049e-05	 4.4205e-05	 196
 0.009903221	 0.000583477	 8.121e-06	 5.1185e-05	 1461
 0.012174497	 0.002928169	 1.1545e-05	 0.000250308	 6793
 0.006379671	 0.000414993	 1.6959e-05	 4.4628e-05	 195
 0.032933372	 0.000867306	 2.345e-05	 3.5945e-05	 274
 0.006643163	 0.003534234	 1.36e-05	 0.003832908	 439549
 0.014009609	 0.000689534	 2.0081e-05	 3.3793e-05	 195
 0.100261567	 0.000923371	 2.4783e-05	 4.4102e-05	 1154
 0.102426692	 0.000752366	 2.2335e-05	 4.308e-05	 1154
 0.013626266	 0.000429511	 1.7385e-05	 3.2015e-05	 195
 0.015653166	 0.000732241	 3.3513e-05	 6.086e-05	 195
 0.009346538	 0.000517932	 1.2449e-05	 5.502e-05	 195
 0.001136172	 0.000673895	 2.5958e-05	 3.7086e-05	 195
 0.015994062	 0.053433917	 1.9453e-05	 0.037722626	 3563573
 0.01526406	 0.000578307	 1.9364e-05	 4.4905e-05	 196
 0.005409637	 0.000560881	 3.1714e-05	 3.5467e-05	 196
 0.001223537	 0.000325175	 8.458e-06	 2.9936e-05	 195
 0.005364998	 0.000514185	 9.978e-06	 3.1625e-05	 195
 0.500790904	 0.004395387	 2.3601e-05	 0.001043638	 90805
 0.010725991	 0.00061769	 2.3297e-05	 4.9659e-05	 195
 0.001356158	 0.00067673	 2.3034e-05	 4.8114e-05	 195
 0.00876937	 0.002232402	 2.0507e-05	 0.000114516	 6794
 0.014719901	 0.000297855	 7.152e-06	 3.5184e-05	 196
 0.002929423	 0.000563848	 2.8427e-05	 3.009e-05	 196
 0.009548937	 0.000489991	 9.369e-06	 2.9487e-05	 196
 0.015933523	 0.002885064	 1.7109e-05	 0.004651624	 439552
 0.019451697	 0.000531527	 1.4917e-05	 3.1236e-05	 195
 0.102053324	 0.162734066	 3.1847e-05	 0.073879017	 15509691
 0.045826484	 0.001917642	 5.0275e-05	 4.7368e-05	 1489
 0.0067374	 0.000515023	 1.9367e-05	 4.2589e-05	 195
 0.049885536	 0.00111962	 1.7758e-05	 4.7928e-05	 1488
 0.001707208	 0.000568105	 3.8849e-05	 3.7116e-05	 195
 0.001434761	 0.000527156	 1.6023e-05	 4.4747e-05	 195
 0.021424724	 0.000944983	 2.8456e-05	 2.7616e-05	 383
 0.040710933	 0.001241466	 2.5674e-05	 2.5904e-05	 274
 0.041431652	 0.001120816	 2.9851e-05	 0.000259388	 12274
 0.001631979	 0.000611231	 1.8271e-05	 3.5938e-05	 196
 0.012350225	 0.000454373	 1.1121e-05	 4.4136e-05	 195
 0.459917854	 0.005059354	 3.079e-05	 0.000829338	 90796
 0.023733104	 0.000865051	 2.3488e-05	 5.2395e-05	 195
 0.006378356	 0.000497406	 1.9593e-05	 3.8626e-05	 195
 0.013996296	 0.000390578	 3.1745e-05	 3.4075e-05	 195
 0.001256807	 0.003805098	 1.7698e-05	 0.004757706	 439550
 0.014067451	 0.000446124	 3.5126e-05	 4.6143e-05	 194
 0.105473599	 0.000736476	 2.3521e-05	 4.4118e-05	 1153
 0.008983084	 0.001197179	 1.3997e-05	 0.000187106	 19546
 0.017014898	 0.002928237	 2.7614e-05	 0.004416134	 439537
 0.019663214	 0.00097743	 1.628e-05	 5.694e-05	 195
 0.103302258	 0.003808333	 2.1861e-05	 0.004588521	 360949
 0.016761077	 0.001161501	 3.3904e-05	 4.1038e-05	 194
 0.032220341	 0.001202883	 2.0241e-05	 4.4285e-05	 346
 0.027696111	 0.000966821	 1.3372e-05	 3.8164e-05	 347
 0.007717233	 0.000482828	 1.479e-05	 3.6095e-05	 195
 0.010009256	 0.000512057	 1.4953e-05	 2.8602e-05	 195
 0.096997481	 0.001017831	 4.6796e-05	 4.396e-05	 1152
 0.034538728	 0.254815256	 2.3645e-05	 0.004307198	 864579
 0.029415152	 0.00086508	 1.292e-05	 3.0352e-05	 196
 0.097759904	 0.000867516	 2.4664e-05	 4.2565e-05	 1154
 0.003243882	 0.000992389	 2.8881e-05	 7.2209e-05	 195
 0.00589248	 0.000825079	 1.7596e-05	 3.5119e-05	 820
 0.010304889	 0.000395175	 2.1437e-05	 4.9415e-05	 194
 0.007720359	 0.000552584	 2.4261e-05	 3.7938e-05	 194
 0.016465066	 0.000507557	 1.2973e-05	 2.6972e-05	 195
 0.013490249	 0.000395438	 9.828e-06	 4.2747e-05	 196
 0.050298988	 0.01327281	 9.873e-06	 0.030368389	 4480974
 0.010305275	 0.000992997	 1.4045e-05	 3.8537e-05	 777
 0.017028436	 0.000315064	 1.2247e-05	 2.3916e-05	 195
 0.067882859	 0.001528146	 8.0725e-05	 5.5305e-05	 196
 0.03613183	 0.000857368	 1.8848e-05	 2.7549e-05	 273
 0.003164616	 0.000523273	 1.898e-05	 3.5414e-05	 195
 0.004243449	 0.001121484	 2.2994e-05	 0.000161958	 22473
 0.027139052	 0.001316383	 8.8263e-05	 6.3161e-05	 196
 0.038413086	 0.000589936	 2.9709e-05	 5.0482e-05	 196
 0.015952436	 0.006509048	 4.2404e-05	 0.005446464	 765560
 0.007254304	 0.000889488	 1.9738e-05	 4.7273e-05	 757
 0.007334115	 0.000459958	 1.8339e-05	 2.7764e-05	 195
 0.132566759	 0.022987646	 2.1813e-05	 0.003604084	 495288
 0.01192333	 0.003116344	 3.6751e-05	 0.000193438	 6793
 0.04101905	 0.000876696	 0.000169325	 5.8505e-05	 274
 0.022112208	 0.000955281	 3.0668e-05	 4.3565e-05	 345
 0.002876771	 0.001024569	 2.092e-05	 6.0063e-05	 1376
 0.001300844	 0.000471422	 1.8753e-05	 5.0036e-05	 195
 0.001959017	 0.000461501	 1.718e-05	 3.5502e-05	 195
 0.012308455	 0.000524501	 1.9002e-05	 3.5125e-05	 195
 0.029372728	 0.000645064	 2.3019e-05	 3.8665e-05	 195
 0.010199816	 0.001020203	 3.333e-05	 4.5406e-05	 195
 0.008074447	 0.000561676	 1.5699e-05	 3.1504e-05	 196
 0.01206563	 0.000519958	 2.0595e-05	 7.3651e-05	 195
 0.109756211	 0.010880186	 9.951e-06	 0.004008938	 495287
 0.008297016	 0.000610431	 2.1321e-05	 4.7609e-05	 195
 0.014791356	 0.001006688	 5.0702e-05	 3.7286e-05	 354
 0.104248177	 0.000852491	 1.573e-05	 2.7881e-05	 1152
 0.510640418	 0.005199234	 1.6942e-05	 0.000769136	 90795
 0.022591075	 0.002926312	 1.8331e-05	 0.004333524	 378658
 0.00935931	 0.000558528	 9.3491e-05	 3.1506e-05	 195
 0.015098545	 0.000515828	 3.1546e-05	 4.4155e-05	 195
 0.009048272	 0.000725241	 2.3211e-05	 4.1996e-05	 195
 0.018239763	 0.000529484	 2.1725e-05	 5.3624e-05	 195
 0.001211583	 0.000509314	 1.751e-05	 4.0611e-05	 195
 0.016311821	 0.000768574	 2.4739e-05	 4.1899e-05	 195
 0.011384141	 0.06572886	 2.6104e-05	 0.035407577	 4726376
 0.013572227	 0.0212243	 2.0261e-05	 0.017063172	 2562691
 0.006661141	 0.000593376	 2.1644e-05	 4.0979e-05	 195
 0.08539368	 0.000818701	 3.9816e-05	 3.9843e-05	 1150
 0.016083051	 0.003871501	 2.4903e-05	 0.015833378	 1736527
 0.014543003	 0.041389575	 2.6063e-05	 0.057940078	 12638922
 0.007051387	 0.000871477	 1.8551e-05	 0.000291567	 7787
 0.015177039	 0.000572323	 0.000114273	 3.1651e-05	 195
 0.067234586	 0.007148221	 1.8237e-05	 0.00090633	 86698
 0.006943238	 0.027912966	 5.1828e-05	 0.017713767	 2677351
 0.006824595	 0.000461042	 2.7392e-05	 3.0359e-05	 196
 0.007147351	 0.000681521	 1.3331e-05	 3.8063e-05	 194
 0.0217146	 0.000882907	 1.3794e-05	 3.8779e-05	 346
 0.001246158	 0.000384219	 4.9518e-05	 3.7167e-05	 195
 0.046069952	 0.000950321	 2.716e-05	 5.5401e-05	 273
 0.020071212	 0.001238869	 3.1115e-05	 3.1721e-05	 194
 0.011315777	 0.002363951	 2.4805e-05	 0.00024737	 6798
 0.496006425	 0.005813584	 1.0972e-05	 0.00088744	 90796
 0.015610584	 0.019967386	 1.2036e-05	 0.006964446	 1006696
 0.513581179	 0.004104833	 5.4863e-05	 0.001092044	 90793
 0.00863091	 0.000741769	 2.5641e-05	 5.1598e-05	 194
 0.01833859	 0.000408436	 1.8983e-05	 3.6626e-05	 194
 0.026017533	 0.000877318	 1.8176e-05	 4.025e-05	 195
 0.002137005	 0.000472956	 1.1566e-05	 4.2178e-05	 195
 0.017525723	 0.004212432	 1.6561e-05	 0.003807822	 439551
 0.007987015	 0.003103906	 4.8767e-05	 0.004675897	 439552
 0.012007677	 0.000585477	 4.2054e-05	 4.8018e-05	 195
 0.01777561	 0.002630206	 2.2262e-05	 0.00015741	 6795
 0.030062503	 0.000967523	 3.6968e-05	 5.129e-05	 345
 0.018016438	 0.000495314	 1.6688e-05	 3.6749e-05	 194
 0.018342922	 0.001193885	 2.0336e-05	 9.3251e-05	 2117
 0.005259353	 0.000440821	 1.6409e-05	 6.3201e-05	 196
 0.013714075	 0.000556103	 1.9695e-05	 3.4139e-05	 194
 0.010724819	 0.000683405	 2.496e-05	 3.7456e-05	 195
 0.508491593	 0.004266661	 2.5434e-05	 0.000964948	 90785
 0.036372712	 0.000671273	 2.3737e-05	 3.7525e-05	 194
 0.028394643	 0.000746417	 2.0991e-05	 3.4279e-05	 327
 0.015078582	 0.000535936	 2.3477e-05	 3.2937e-05	 194
 0.029909482	 0.000957606	 2.1573e-05	 4.7779e-05	 344
 0.033178649	 0.002298869	 1.4974e-05	 4.7939e-05	 758
 0.017885208	 0.000633932	 1.9572e-05	 3.9461e-05	 195
 0.018844343	 0.000836566	 2.9529e-05	 5.118e-05	 195
 0.045249874	 0.000795988	 1.9374e-05	 3.1879e-05	 274
 0.499335154	 0.004528513	 2.9555e-05	 0.000959837	 90794
 0.021942927	 0.000786448	 1.734e-05	 3.7265e-05	 193
 0.001806844	 0.000554968	 2.851e-05	 3.7665e-05	 195
 0.008157478	 0.00053669	 2.1496e-05	 4.1674e-05	 195
 0.012571356	 0.002400697	 1.9463e-05	 0.004360221	 439541
 0.01629373	 0.003477619	 3.1811e-05	 0.004381988	 439551
 0.001566921	 0.000421144	 1.0039e-05	 3.156e-05	 194
 0.011532173	 0.000500713	 9.021e-06	 3.0614e-05	 195
 0.028007988	 0.001964607	 2.7424e-05	 7.874e-05	 2105
 0.016380156	 0.000857673	 1.2537e-05	 9.6095e-05	 6313
 0.065097145	 0.004660049	 2.0964e-05	 3.9446e-05	 194
 0.005155699	 0.003743864	 2.4822e-05	 0.017281872	 1736524
 0.003695837	 0.000429526	 1.0375e-05	 6.4307e-05	 194
 0.004332829	 0.002779325	 5.1947e-05	 0.000236623	 6793
 0.016434168	 0.000594154	 4.1981e-05	 3.7627e-05	 195
 0.024251613	 0.000650506	 2.1762e-05	 2.9408e-05	 194
 0.003005177	 0.000511595	 2.0911e-05	 5.8655e-05	 195
 0.019723642	 0.000793622	 1.9443e-05	 4.6143e-05	 195
 0.009619566	 0.000700909	 2.0731e-05	 5.3737e-05	 195
 0.002574863	 0.000486359	 1.9677e-05	 3.8121e-05	 195
 0.006479309	 0.000862124	 2.6471e-05	 3.8752e-05	 195
 0.018298153	 0.000929286	 2.7505e-05	 3.9142e-05	 499
 0.006896404	 0.000599011	 2.1064e-05	 4.855e-05	 196
 0.01073539	 0.000929248	 1.2876e-05	 4.03e-05	 194
 0.007942127	 0.003833224	 2.673e-05	 0.014482928	 1736529
 0.013985562	 0.00076814	 2.1745e-05	 4.3966e-05	 195
 0.047440182	 0.001092662	 2.1094e-05	 2.9353e-05	 1591
 0.008825442	 0.000506409	 1.2662e-05	 3.0497e-05	 195
 0.017819291	 0.000542109	 1.8033e-05	 3.8104e-05	 195
 0.055484594	 0.356176926	 1.6427e-05	 0.107963778	 22865853
 0.014777627	 0.000496041	 2.1709e-05	 3.7067e-05	 195
 0.008784651	 0.000552096	 1.0843e-05	 4.2281e-05	 196
 0.0400053	 0.000344549	 1.0907e-05	 5.3472e-05	 195
 0.010401585	 0.000522881	 1.1518e-05	 7.9513e-05	 195
 0.037138281	 0.000944415	 1.8765e-05	 2.6046e-05	 195
 0.017520706	 0.000963766	 2.05e-05	 3.3406e-05	 345
 0.018880289	 0.000623095	 1.8118e-05	 4.483e-05	 195
 0.033800448	 0.000696516	 2.0448e-05	 3.7425e-05	 196
 0.001360039	 0.003485611	 2.6378e-05	 0.004566657	 439549
 0.088227246	 0.01494898	 2.3897e-05	 0.001016718	 139901
 0.008059398	 0.000712209	 2.2338e-05	 2.8353e-05	 195
 0.00653616	 0.003190118	 2.4128e-05	 0.001060296	 439549
 0.081316717	 0.059653258	 1.4672e-05	 0.004513611	 546587
 0.016226809	 0.000970225	 1.6681e-05	 3.8649e-05	 240
 0.012062238	 0.000494224	 2.8721e-05	 3.282e-05	 195
 0.097586264	 0.000831396	 2.8298e-05	 4.3632e-05	 1153
 0.101307409	 0.002114243	 2.4118e-05	 0.000350221	 24175
 0.002541891	 0.000589532	 4.2419e-05	 3.676e-05	 195
 0.001815419	 0.000977354	 2.4192e-05	 5.8617e-05	 195
 0.018218624	 0.001155747	 2.0782e-05	 3.4831e-05	 346
 0.002334201	 0.000554556	 8.279e-06	 3.8892e-05	 783
 0.009019584	 0.001773199	 1.9411e-05	 4.0453e-05	 1712
 0.013615007	 0.00282493	 5.3766e-05	 0.000191755	 6055
 0.494221749	 0.005441373	 4.2889e-05	 0.000824845	 90780
 0.040241806	 0.009743917	 1.2959e-05	 0.001196643	 319704
 0.021352729	 0.001068852	 6.361e-05	 4.957e-05	 346
 0.007257407	 0.000634416	 2.9709e-05	 3.8678e-05	 194
 0.003805155	 0.002957129	 3.3274e-05	 0.000204264	 6794
 0.491933639	 0.004342974	 3.2763e-05	 0.000958106	 90802
 0.025842919	 0.000588244	 2.0211e-05	 4.5603e-05	 196
 0.00876428	 0.001420062	 2.7991e-05	 2.492e-05	 498
 0.015210545	 0.000599878	 1.9905e-05	 3.7691e-05	 197
 0.008606258	 0.000560613	 2.2317e-05	 4.2568e-05	 195
 0.001563965	 0.000479122	 1.9309e-05	 2.6665e-05	 196
 0.011033215	 0.000627915	 2.2165e-05	 3.842e-05	 194
 0.013660646	 0.000642936	 1.9255e-05	 2.3787e-05	 502
 0.029556987	 0.000346445	 9.71e-06	 3.1642e-05	 195
 0.007064949	 0.00036748	 1.8308e-05	 4.1272e-05	 195
 0.014301779	 0.000813301	 1.3504e-05	 2.661e-05	 345
 0.001486996	 0.003206721	 2.487e-05	 0.001012644	 439537
 0.007134727	 0.000518685	 1.5464e-05	 3.4924e-05	 195
 0.009803381	 0.000769305	 2.0677e-05	 2.4503e-05	 195
 0.015658752	 0.000526321	 1.7334e-05	 4.08e-05	 194
 0.002093408	 0.001304983	 2.999e-05	 4.404e-05	 196
 0.002875226	 0.001201124	 2.4049e-05	 5.3417e-05	 420
 0.049011805	 0.001092256	 1.7168e-05	 3.327e-05	 275
 0.031853568	 0.000583579	 1.6734e-05	 3.1232e-05	 196
 0.001298087	 0.000554033	 2.7616e-05	 3.8639e-05	 193
 0.004365422	 0.000503182	 3.2917e-05	 3.5245e-05	 195
 0.003651895	 0.000524659	 3.273e-05	 2.2157e-05	 195
 0.024027596	 0.018375718	 2.3942e-05	 0.011808791	 2562641
 0.017426907	 0.000523236	 1.8792e-05	 4.4103e-05	 195
 0.006324059	 0.003357977	 2.0365e-05	 0.004365195	 439538
 0.015385024	 0.000540227	 1.844e-05	 3.3977e-05	 195
 0.006213837	 0.000482691	 3.2149e-05	 3.0362e-05	 196
 0.001545932	 0.000518638	 1.2403e-05	 5.4046e-05	 196
 0.007571464	 0.000540137	 1.912e-05	 2.8066e-05	 194
 0.025538561	 0.001016065	 1.0299e-05	 3.124e-05	 344
 0.017294328	 0.000563548	 1.9356e-05	 3.8e-05	 193
 0.017642512	 0.033459973	 1.5642e-05	 0.022377674	 2843452
 0.00166016	 0.001051615	 2.1382e-05	 3.5868e-05	 195
 0.004118709	 0.002697154	 2.1868e-05	 0.000124924	 6794
 0.022134129	 0.000574947	 2.3379e-05	 3.7956e-05	 194
 0.010061686	 0.000870768	 1.185e-05	 3.163e-05	 195
 0.018964926	 0.004106365	 2.637e-05	 0.000803716	 443561
 0.053554365	 0.030546818	 2.3214e-05	 0.005311181	 637189
 0.016025422	 0.000852136	 2.1914e-05	 0.000205039	 6248
 0.007341548	 0.003087895	 1.8296e-05	 0.003908379	 439552
 0.011878262	 0.06005148	 3.2263e-05	 0.073901146	 11891000
 0.005183864	 0.000743545	 1.1013e-05	 4.116e-05	 1511
 0.020989261	 0.000614726	 1.8709e-05	 3.8744e-05	 195
 0.009942981	 0.000937748	 1.2242e-05	 3.618e-05	 1133
 0.001401812	 0.000410026	 1.4245e-05	 3.1113e-05	 194
 0.021869793	 0.000809251	 0.000131291	 4.8816e-05	 195
 0.013432686	 0.000625791	 2.5192e-05	 3.6211e-05	 194
 0.020379682	 0.001099183	 1.9771e-05	 3.4207e-05	 345
 0.032346737	 0.00144482	 2.0465e-05	 3.1497e-05	 194
 0.00626705	 0.000618579	 1.057e-05	 4.7995e-05	 194
 0.010648038	 0.000592465	 5.3309e-05	 5.0005e-05	 194
 0.00233827	 0.000852148	 1.1384e-05	 2.9389e-05	 233
 0.009279955	 0.001043009	 2.4855e-05	 5.3446e-05	 195
 0.012996839	 0.000505461	 3.8516e-05	 4.3445e-05	 195
 0.001713755	 0.000519648	 1.8604e-05	 3.7852e-05	 195
 0.02099469	 0.001335874	 2.5191e-05	 4.5044e-05	 196
 0.014998792	 0.000597698	 1.0781e-05	 4.3776e-05	 195
